file_2017,file_2015,Master_Names
hhid,hhid,hhid
personid,personid,personid
pernum,pernum,pernum
relationship,relationship,relationship
age,age,age
gender,gender,gender
employment,employment,employment
jobs_count,jobs_count,jobs_count
worker,worker,worker
student,student,student
schooltype,school,school
education ,education,education
license,license,license
vehicleused,vehicle,vehicle
smartphone_type,smartphone_type,smartphone_type
commute_mode,commute_mode,commute_mode
commute_freq,commute_freq,commute_freq
commute_dur,commute_dur,commute_dur
wpktyp,wpktyp,wpktyp
work_county,work_cnty,work_cnty
work_tract,work_tract,work_tract
work_bg,work_bg,work_bg
work_puma10,work_puma12,work_puma12
work_rgc_name,work_rgc_name,work_rgc_name
work_taz2010,work_taz2010,work_taz2010
prev_work_wa,prev_work_wa,prev_work_wa
prev_work_county,prev_work_loc_cnty,prev_work_loc_cnty
prev_work_tract,prev_work_tract,prev_work_tract
prev_work_bg,prev_work_bg,prev_work_bg
prev_work_puma10,prev_work_puma12,prev_work_puma12
prev_work_rgcname,prev_work_rgcname,prev_work_rgcname
prev_work_taz2010,prev_work_taz2010,prev_work_taz2010
school_freq,school_freq,school_freq
school_loc_county,school_cnty,school_cnty
school_tract,school_tract,school_tract
school_bg,school_bg,school_bg
school_puma10,school_puma12,school_puma12
school_rgc_name,school_rgc_name,school_rgc_name
school_taz2010,school_taz2010,school_taz2010
mode_freq_1,transit_freq,transit_freq
mode_freq_2,bike_freq,bike_freq
mode_freq_3,walk_freq,walk_freq
tran_pass_1,transitpay_cash,transitpay_cash
tran_pass_2,transitpay_tickets,transitpay_tickets
tran_pass_3,transitpay_orca,transitpay_orca
tran_pass_5,transitpay_permit,transitpay_permit
tran_pass_6,transitpay_flex,transitpay_flex
tran_pass_7,transitpay_access,transitpay_access
tran_pass_8,transitpay_school,transitpay_school
tran_pass_9,transitpay_govt,transitpay_govt
tran_pass_10,transitpay_free,transitpay_free
tran_pass_11,transitpay_other,transitpay_other
benefits_1,benefits_flextime,benefits_flextime
benefits_2,benefits_compressed,benefits_compressed
benefits_3,benefits_transit,benefits_transit
benefits_4,benefits_commute,benefits_commute
av_interest_1,av_interest_nodriver,av_interest_nodriver
av_interest_2,av_interest_backupdriver,av_interest_backupdriver
av_interest_3,av_interest_commutesov,av_interest_commutesov
av_interest_4,av_interest_commutehov,av_interest_commutehov
av_interest_5,av_interest_own,av_interest_own
av_interest_6,av_interest_carshare,av_interest_carshare
av_interest_7,av_interest_short,av_interest_short
av_concern_1,av_concern_safeequip,av_concern_safeequip
av_concern_2,av_concern_legal,av_concern_legal
av_concern_3,av_concern_safeveh,av_concern_safeveh
av_concern_4,av_concern_react,av_concern_react
av_concern_5,av_concern_perform,av_concern_perform
wbt_transitmore_1,wbt_more_transitsafety,wbt_more_transitsafety
wbt_transitmore_2,wbt_more_transitfreq,wbt_more_transitfreq
wbt_transitmore_3,wbt_more_reliability,wbt_more_reliability
mobile_device,user_ismobiledevice,user_ismobiledevice
num_trips,numtrips,numtrips
proxy,proxy,proxy
hours_work,hours_work,hours_work
prev_work_notwa_notus,prev_work_loc_x,prev_work_loc_x
,wpk_dur,wpk_dur
,wpk_dis,wpk_dis
,prev_work_loc_city,prev_work_loc_city
,prev_work_loc_zip,prev_work_loc_zip
,prev_work_loc_st,prev_work_loc_st
,smartphone_type6_r,smartphone_type6_r
,smartphone_dr,smartphone_dr
,smartphone_dr14_r,smartphone_dr14_r
,smartphone_ip,smartphone_ip
,smartphone_ip9_r,smartphone_ip9_r
,carpool_gascost,carpool_gascost
,carpool_parkingcost,carpool_parkingcost
,carpool_tolls,carpool_tolls
,carpool_hov,carpool_hov
,transit_avail,transit_avail
,carpool_other,carpool_other
,carpool_none,carpool_none
,carpool_na,carpool_na
,carshare_car2go,carshare_car2go
,carshare_relayrides,carshare_relayrides
,carshare_zipcar,carshare_zipcar
,carshare_none,carshare_none
,carshare_dontknow,carshare_dontknow
,carshare_other,carshare_other
,prontoshare,prontoshare
,share_freq_car2go,share_freq_car2go
,share_freq_relayrides,share_freq_relayrides
,share_freq_zipcar,share_freq_zipcar
,share_freq_othercar,share_freq_othercar
,share_freq_lyft,share_freq_lyft
,share_freq_sidecar,share_freq_sidecar
,share_freq_uberx,share_freq_uberx
,share_freq_pronto,share_freq_pronto
,bike3mile,bike3mile
,telecommute_if,telecommute_if
,diary_duration_minutes,diary_duration_minutes
,person_should_take_diary,person_should_take_diary
,expwt_h1415,expwt_h1415
sample_segment,,sample_segment
hhgroup,,hhgroup
traveldate,,traveldate
proxy_parent,,proxy_parent
smartphone_age,,smartphone_age
smartphone_qualified,,smartphone_qualified
race_afam,,race_afam
race_aiak,,race_aiak
race_asian,,race_asian
race_hapi,,race_hapi
race_hisp,,race_hisp
race_white,,race_white
race_other,,race_other
race_noanswer,,race_noanswer
workplace,,workplace
workpass,,workpass
workpass_cost,,workpass_cost
workpass_cost_dk,,workpass_cost_dk
prev_work_notwa_city,,prev_work_notwa_city
prev_work_notwa_zip,,prev_work_notwa_zip
prev_work_notwa_state,,prev_work_notwa_state
completed_pref_survey,,completed_pref_survey
wbt_bikemore_1,,wbt_bikemore_1
wbt_bikemore_2,,wbt_bikemore_2
wbt_bikemore_3,,wbt_bikemore_3
wbt_bikemore_4,,wbt_bikemore_4
wbt_bikemore_5,,wbt_bikemore_5
rmove_incentive,,rmove_incentive
call_center,,call_center
nwkdays,,nwkdays
hh_wt_revised,,hh_wt_revised
hh_day_wt_revised,,hh_day_wt_revised
